source_environment_id,left_target_environment_id,right_target_environment_id,metric,split_seed,cell_budget,cell_budget_label,cell_budget_order,decision_budget_fraction,k,n_items,retention,selected_target_risk,oracle_target_risk,random_target_risk,regret,normalized_regret,boundary_inversion,boundary_inversion_lower_bound,boundary_bound_holds,measurement_floor_regret,joint_floor_regret,excess_regret,joint_excess_regret,measurement_floor_status,joint_floor_status
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,10,10,1,0.05,12,243,0.125,0.71416183096913,0.698706279591865,0.7360791524760916,0.0154555513772649,0.4132672410111858,0.1571969696969697,0.0402236652236652,True,0.0160117451061299,0.0189137489710885,-0.0005561937288649,-0.0034581975938235,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,10,10,1,0.1,24,243,0.3229166666666667,0.716114946420847,0.702362852675221,0.7360791524760916,0.013752093745626,0.4075244648558754,0.1714231354642313,0.05037100456621,True,0.0122590444366292,0.0161821780028275,0.0014930493089968,-0.0024300842572015,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,10,10,1,0.2,48,243,0.53125,0.7174698627565655,0.7080501438916345,0.7360791524760916,0.009419718864931,0.3352001145193252,0.1592681623931623,0.0550213675213675,True,0.008233016932756,0.0130907896875691,0.001186701932175,-0.003671070822638,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,10,10,1,0.5,121,243,0.7789256198347108,0.7238306565568225,0.7195814306050005,0.7360791524760916,0.0042492259518221,0.2575613381641918,0.137328952716434,0.0486214605067064,True,0.0034381664013825,0.0065384619905884,0.0008110595504396,-0.0022892360387663,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260909,10,10,1,0.05,12,243,0.1458333333333333,0.7147887174071837,0.6966294818784821,0.7346309939703699,0.0181592355287017,0.4758815499549598,0.1691919191919191,0.0383297258297258,True,0.0193433964606479,0.0218493265187937,-0.0011841609319462,-0.003690090990092,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260909,10,10,1,0.1,24,243,0.3229166666666667,0.7161140139694587,0.7021260552751093,0.7346309939703699,0.0139879586943493,0.4312996274483143,0.1807933789954338,0.0508466514459665,True,0.0152448737205443,0.0170878373783346,-0.001256915026195,-0.0030998786839853,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260909,10,10,1,0.2,48,243,0.5104166666666666,0.7176346936121154,0.7084054973701517,0.7346309939703699,0.0092291962419636,0.3547080175137359,0.1690972222222222,0.0592414529914529,True,0.0090767983921691,0.0127387439396919,0.0001523978497944,-0.0035095476977282,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260909,10,10,1,0.5,121,243,0.7892561983471075,0.7238228003279126,0.7199329629317901,0.7346309939703699,0.0038898373961224,0.2650497025065992,0.1487264598292914,0.0440658447364855,True,0.003889963418807,0.0068019388705263,-1.2602268464889654e-07,-0.0029121014744038,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260910,10,10,1,0.05,12,243,0.1875,0.7115748016939123,0.696380631598109,0.7315579445745564,0.0151941700958032,0.4323457436153696,0.1764971139971139,0.0347222222222222,True,0.0216208580190809,0.0218129429916336,-0.0064266879232776,-0.0066187728958303,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260910,10,10,1,0.1,24,243,0.3333333333333333,0.7124688763443597,0.700219764313626,0.7315579445745564,0.0122491120307337,0.3910373586115694,0.1719463470319635,0.0491818873668188,True,0.0145025369174924,0.0173864340919294,-0.0022534248867586,-0.0051373220611956,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260910,10,10,1,0.2,48,243,0.5052083333333333,0.714800642904655,0.7055197472193545,0.7315579445745564,0.0092808956853004,0.3564074864681094,0.1687767094017094,0.0606036324786324,True,0.0105238708910484,0.0129966630715298,-0.0012429752057479,-0.0037157673862293,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260910,10,10,1,0.5,121,243,0.7479338842975207,0.7210909703424642,0.7163914118984782,0.7315579445745564,0.004699558443986,0.3112898259627628,0.1674400487738788,0.0632028180463351,True,0.0050515499657505,0.0071025461998332,-0.0003519915217644,-0.0024029877558471,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260911,10,10,1,0.05,12,243,0.1875,0.7139207034129204,0.6955875863695724,0.7326783688074665,0.018333117043348,0.4933723165373866,0.2045454545454545,0.034541847041847,True,0.0216357239566643,0.0195673676763628,-0.0033026069133163,-0.0012342506330148,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260911,10,10,1,0.1,24,243,0.34375,0.7147604781959495,0.7002931121181823,0.7326783688074665,0.0144673660777671,0.4465314797083987,0.2007229832572298,0.0485635464231354,True,0.0169358763030917,0.0163715514682532,-0.0024685102253245,-0.001904185390486,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260911,10,10,1,0.2,48,243,0.4583333333333333,0.7168940293685252,0.7058363851365015,0.7326783688074665,0.0110576442320236,0.4120501769769304,0.1983173076923077,0.0732371794871794,True,0.0110809543940715,0.012916864135039,-2.331016204798475e-05,-0.0018592199030154,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260911,10,10,1,0.5,121,243,0.774793388429752,0.7211986709845276,0.7168952665519333,0.7326783688074665,0.0043034044325943,0.2726617524318427,0.1472022761143476,0.0507214469584067,True,0.0038595950610545,0.0070929145309992,0.0004438093715397,-0.0027895100984049,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260912,10,10,1,0.05,12,243,0.1666666666666666,0.7104835503480466,0.6968352664610755,0.7322670185453386,0.0136482838869709,0.3841574416829038,0.1478174603174603,0.0366161616161616,True,0.0180523397285142,0.0190182741510808,-0.0044040558415433,-0.0053699902641099,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260912,10,10,1,0.1,24,243,0.3125,0.7126563974948622,0.7001913882988633,0.7322670185453386,0.0124650091959989,0.3895461519866709,0.1651921613394216,0.0518455098934551,True,0.0133547590886017,0.015144042805389,-0.0008897498926027,-0.0026790336093901,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260912,10,10,1,0.2,48,243,0.4791666666666667,0.7150383931446841,0.7057247833776853,0.7322670185453386,0.0093136097669988,0.3525454409198305,0.168883547008547,0.0674679487179487,True,0.0101351555892572,0.0120106488877527,-0.0008215458222584,-0.0026970391207539,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260912,10,10,1,0.5,121,243,0.7665289256198347,0.7213109720894816,0.7165243363654801,0.7322670185453386,0.0047866357240015,0.3041039536170865,0.159226392087793,0.0542440048773878,True,0.0049563325675021,0.0065067177237352,-0.0001696968435005,-0.0017200819997337,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260913,10,10,1,0.05,12,243,0.1041666666666666,0.7154881425362518,0.6985252600915398,0.7321945370356013,0.016962882444712,0.5038138469975939,0.1951659451659451,0.0422979797979798,True,0.0213502303670275,0.0223728259459591,-0.0043873479223155,-0.0054099435012471,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260913,10,10,1,0.1,24,243,0.2916666666666667,0.7169201421466985,0.703159835416638,0.7321945370356013,0.0137603067300605,0.4739111875695131,0.2070490867579908,0.0552701674277016,True,0.0157523915464538,0.0181550839069527,-0.0019920848163932,-0.0043947771768922,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260913,10,10,1,0.2,48,243,0.5052083333333334,0.7167044857187382,0.7079823293503885,0.7321945370356013,0.0087221563683496,0.3602174679398066,0.1717681623931624,0.0603365384615384,True,0.0099093201354383,0.0133557035888179,-0.0011871637670886,-0.0046335472204682,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260913,10,10,1,0.5,121,243,0.7541322314049587,0.722480000695517,0.7182045193222366,0.7321945370356013,0.0042754813732803,0.3054245105701483,0.165458609944452,0.0607810594770356,True,0.0041648087866543,0.0072489002582217,0.000110672586626,-0.0029734188849413,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260914,10,10,1,0.05,12,243,0.2291666666666666,0.7146787804873683,0.6980737936153085,0.7310116844447783,0.0166049868720598,0.504912586828203,0.2079725829725829,0.0309343434343434,True,0.0151838239315773,0.0210310448140683,0.0014211629404824,-0.0044260579420084,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260914,10,10,1,0.1,24,243,0.3125,0.7142758576675615,0.7023804385846091,0.7310116844447783,0.0118954190829524,0.4163066275058898,0.1845509893455099,0.0522260273972602,True,0.0109707579422974,0.0160613376888521,0.0009246611406549,-0.0041659186058997,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260914,10,10,1,0.2,48,243,0.5364583333333333,0.7142250065540117,0.7075381418279147,0.7310116844447783,0.0066868647260969,0.2845833442662239,0.1426014957264957,0.0529113247863247,True,0.0071085338571114,0.0117439304563392,-0.0004216691310145,-0.0050570657302422,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260914,10,10,1,0.5,121,243,0.768595041322314,0.7211363932992707,0.7168943510558821,0.7310116844447783,0.0042420422433885,0.3005280396676321,0.1595820349546131,0.0531432055277062,True,0.0044664391319512,0.0070484709271726,-0.0002243968885626,-0.002806428683784,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260915,10,10,1,0.05,12,243,0.1666666666666666,0.713938906979941,0.6996487249188215,0.7344989796358028,0.0142901820611195,0.4095298614792292,0.1602633477633477,0.0366161616161616,True,0.0157738294284445,0.0204599292001099,-0.001483647367325,-0.0061697471389904,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260915,10,10,1,0.1,24,243,0.3541666666666667,0.7148444306541185,0.7037601677109492,0.7344989796358028,0.0110842629431692,0.3605904985558403,0.1521594368340943,0.0461377473363774,True,0.0140792691008903,0.0167229247336707,-0.002995006157721,-0.0056386617905015,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260915,10,10,1,0.2,48,243,0.5572916666666666,0.7172788432140106,0.7088978281862769,0.7344989796358028,0.0083810150277336,0.3274577068426454,0.153258547008547,0.0505608974358974,True,0.0090691963899354,0.0133767014330877,-0.0006881813622017,-0.004995686405354,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260915,10,10,1,0.5,121,243,0.7582644628099174,0.7240791018713912,0.7197468450852276,0.7344989796358028,0.0043322567861636,0.2941407370081225,0.1582610757349952,0.0581730117870207,True,0.0044240066080774,0.0072822187880853,-9.174982191381686e-05,-0.0029499620019216,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260916,10,10,1,0.05,12,243,0.2291666666666666,0.7138276884355331,0.7003050981133123,0.7330756526849632,0.0135225903222208,0.4152665191596419,0.1681998556998556,0.0309343434343434,True,0.0192680839159106,0.0218958723982017,-0.0057454935936897,-0.0083732820759809,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260916,10,10,1,0.1,24,243,0.3645833333333333,0.7154430807217328,0.7042971817220007,0.7330756526849632,0.0111458989997321,0.3923831122094674,0.1748477929984779,0.0452340182648401,True,0.0141295330273872,0.0169406523451708,-0.002983634027655,-0.0057947533454387,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260916,10,10,1,0.2,48,243,0.5208333333333334,0.7172770055812876,0.7089927536460721,0.7330756526849632,0.0082842519352154,0.3466466662512476,0.1735309829059829,0.0568910256410256,True,0.0090217988923419,0.013548107360788,-0.0007375469571264,-0.0052638554255726,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260916,10,10,1,0.5,121,243,0.7376033057851239,0.7235981268859444,0.7184102177723686,0.7330756526849632,0.0051879091135758,0.3556329899214854,0.1865770220837285,0.0685374610486383,True,0.0044475336585463,0.0072367120093587,0.0007403754550294,-0.0020488028957828,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260917,10,10,1,0.05,12,243,0.125,0.71416183096913,0.698706279591865,0.7360791524760916,0.0154555513772649,0.4132672410111858,0.1571969696969697,0.0402236652236652,True,0.0160117451061299,0.0189137489710885,-0.0005561937288649,-0.0034581975938235,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260917,10,10,1,0.1,24,243,0.3229166666666667,0.716114946420847,0.702362852675221,0.7360791524760916,0.013752093745626,0.4075244648558754,0.1714231354642313,0.05037100456621,True,0.0122590444366292,0.0161821780028275,0.0014930493089968,-0.0024300842572015,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260917,10,10,1,0.2,48,243,0.53125,0.7174698627565655,0.7080501438916345,0.7360791524760916,0.009419718864931,0.3352001145193252,0.1592681623931623,0.0550213675213675,True,0.008233016932756,0.0130907896875691,0.001186701932175,-0.003671070822638,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260917,10,10,1,0.5,121,243,0.7789256198347108,0.7238306565568225,0.7195814306050005,0.7360791524760916,0.0042492259518221,0.2575613381641918,0.137328952716434,0.0486214605067064,True,0.0034381664013825,0.0065384619905884,0.0008110595504396,-0.0022892360387663,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260918,10,10,1,0.05,12,243,0.1458333333333333,0.7147887174071837,0.6966294818784821,0.7346309939703699,0.0181592355287017,0.4758815499549598,0.1691919191919191,0.0383297258297258,True,0.0193433964606479,0.0218493265187937,-0.0011841609319462,-0.003690090990092,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260918,10,10,1,0.1,24,243,0.3229166666666667,0.7161140139694587,0.7021260552751093,0.7346309939703699,0.0139879586943493,0.4312996274483143,0.1807933789954338,0.0508466514459665,True,0.0152448737205443,0.0170878373783346,-0.001256915026195,-0.0030998786839853,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260918,10,10,1,0.2,48,243,0.5104166666666666,0.7176346936121154,0.7084054973701517,0.7346309939703699,0.0092291962419636,0.3547080175137359,0.1690972222222222,0.0592414529914529,True,0.0090767983921691,0.0127387439396919,0.0001523978497944,-0.0035095476977282,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260918,10,10,1,0.5,121,243,0.7892561983471075,0.7238228003279126,0.7199329629317901,0.7346309939703699,0.0038898373961224,0.2650497025065992,0.1487264598292914,0.0440658447364855,True,0.003889963418807,0.0068019388705263,-1.2602268464889654e-07,-0.0029121014744038,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260919,10,10,1,0.05,12,243,0.2083333333333333,0.7123627162789775,0.6956573727429176,0.7308010779431422,0.0167053435360598,0.4830429497177126,0.1996753246753246,0.033008658008658,True,0.01559779132357,0.0198026881795151,0.0011075522124898,-0.0030973446434553,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260919,10,10,1,0.1,24,243,0.2916666666666667,0.7133050632268796,0.7005776628375953,0.7308010779431422,0.0127274003892843,0.421557241487685,0.185882800608828,0.0552701674277016,True,0.0126290267059691,0.0165997037667688,9.837368331522268e-05,-0.0038723033774844,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260919,10,10,1,0.2,48,243,0.5416666666666666,0.7133418201275592,0.7059273204773067,0.7308010779431422,0.0074144996502525,0.2987237882843671,0.1490918803418803,0.0517628205128205,True,0.0080881265061508,0.012628662521557,-0.0006736268558982,-0.0052141628713044,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260919,10,10,1,0.5,121,243,0.774793388429752,0.7199330639710029,0.7157313125565332,0.7308010779431422,0.0042017514144695,0.2792157015787717,0.1480490448448719,0.0505859639615228,True,0.0045042728132843,0.0075651987210852,-0.0003025213988147,-0.0033634473066156,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260920,10,10,1,0.05,12,243,0.1875,0.7139207034129204,0.6955875863695724,0.7326783688074665,0.018333117043348,0.4933723165373866,0.2045454545454545,0.034541847041847,True,0.0216357239566643,0.0195673676763628,-0.0033026069133163,-0.0012342506330148,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260920,10,10,1,0.1,24,243,0.34375,0.7147604781959495,0.7002931121181823,0.7326783688074665,0.0144673660777671,0.4465314797083987,0.2007229832572298,0.0485635464231354,True,0.0169358763030917,0.0163715514682532,-0.0024685102253245,-0.001904185390486,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260920,10,10,1,0.2,48,243,0.4583333333333333,0.7168940293685252,0.7058363851365015,0.7326783688074665,0.0110576442320236,0.4120501769769304,0.1983173076923077,0.0732371794871794,True,0.0110809543940715,0.012916864135039,-2.331016204798475e-05,-0.0018592199030154,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260920,10,10,1,0.5,121,243,0.774793388429752,0.7211986709845276,0.7168952665519333,0.7326783688074665,0.0043034044325943,0.2726617524318427,0.1472022761143476,0.0507214469584067,True,0.0038595950610545,0.0070929145309992,0.0004438093715397,-0.0027895100984049,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260921,10,10,1,0.05,12,243,0.1666666666666666,0.7104835503480466,0.6968352664610755,0.7322670185453386,0.0136482838869709,0.3841574416829038,0.1478174603174603,0.0366161616161616,True,0.0180523397285142,0.0190182741510808,-0.0044040558415433,-0.0053699902641099,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260921,10,10,1,0.1,24,243,0.3125,0.7126563974948622,0.7001913882988633,0.7322670185453386,0.0124650091959989,0.3895461519866709,0.1651921613394216,0.0518455098934551,True,0.0133547590886017,0.015144042805389,-0.0008897498926027,-0.0026790336093901,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260921,10,10,1,0.2,48,243,0.4791666666666667,0.7150383931446841,0.7057247833776853,0.7322670185453386,0.0093136097669988,0.3525454409198305,0.168883547008547,0.0674679487179487,True,0.0101351555892572,0.0120106488877527,-0.0008215458222584,-0.0026970391207539,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260921,10,10,1,0.5,121,243,0.7665289256198347,0.7213109720894816,0.7165243363654801,0.7322670185453386,0.0047866357240015,0.3041039536170865,0.159226392087793,0.0542440048773878,True,0.0049563325675021,0.0065067177237352,-0.0001696968435005,-0.0017200819997337,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260922,10,10,1,0.05,12,243,0.1041666666666666,0.7154881425362518,0.6985252600915398,0.7321945370356013,0.016962882444712,0.5038138469975939,0.1951659451659451,0.0422979797979798,True,0.0213502303670275,0.0223728259459591,-0.0043873479223155,-0.0054099435012471,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260922,10,10,1,0.1,24,243,0.2916666666666667,0.7169201421466985,0.703159835416638,0.7321945370356013,0.0137603067300605,0.4739111875695131,0.2070490867579908,0.0552701674277016,True,0.0157523915464538,0.0181550839069527,-0.0019920848163932,-0.0043947771768922,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260922,10,10,1,0.2,48,243,0.5052083333333334,0.7167044857187382,0.7079823293503885,0.7321945370356013,0.0087221563683496,0.3602174679398066,0.1717681623931624,0.0603365384615384,True,0.0099093201354383,0.0133557035888179,-0.0011871637670886,-0.0046335472204682,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260922,10,10,1,0.5,121,243,0.7541322314049587,0.722480000695517,0.7182045193222366,0.7321945370356013,0.0042754813732803,0.3054245105701483,0.165458609944452,0.0607810594770356,True,0.0041648087866543,0.0072489002582217,0.000110672586626,-0.0029734188849413,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
